4530 12.000000
4553 14.000000
4580 12.000000
4623 31.000000
4637 45.000000
4662 47.000000
4694 15.000000
4722 8.000000
4751 21.000000
4807 10.000000
4824 5.000000
4850 31.000000
4994 18.000000
5017 5.000000
5044 5.000000
5076 3.000000
5102 21.000000
5121 2.000000
5158 9.000000
5191 42.000000
5238 89.000000
5262 113.000000
5284 111.000000
5316 79.000000
5346 49.000000
5363 32.000000
5396 1.000000
5598 18.000000
5614 2.000000
5641 4.000000
5741 26.000000
5760 7.000000
5789 17.000000
5920 114.000000
6123 50.000000
6146 27.000000
6163 10.000000
6185 12.000000
6314 8.000000
6337 15.000000
6490 9.000000
6553 8.000000
6576 24.000000
6599 1.000000
6662 14.000000
6714 31.000000
6729 46.000000
6769 86.000000
6790 107.000000
6805 122.000000
6822 139.000000
6849 166.000000
6874 154.000000
6900 128.000000
6977 51.000000
6997 31.000000
7032 4.000000
7076 45.000000
7114 7.000000
7140 19.000000
7160 39.000000
7184 59.000000
7206 37.000000
7236 7.000000
7266 1.000000
7294 5.000000
7323 8.000000
7338 7.000000
7361 0.000000
7406 10.000000
7488 16.000000
7534 7.000000
7548 7.000000
7571 4.000000
7597 2.000000
7612 1.000000
7634 8.000000
7769 42.000000
7787 60.000000
7810 83.000000
7832 105.000000
7910 121.000000
8023 8.000000
8073 37.000000
8101 9.000000
8129 19.000000
8158 7.000000
8188 23.000000
8264 26.000000
8311 42.000000
8333 20.000000
8354 1.000000
8386 33.000000
8421 45.000000
8477 11.000000
8514 48.000000
8533 67.000000
8690 3.000000
8715 8.000000
8743 3.000000
8769 29.000000
8790 27.000000
8809 8.000000
8878 34.000000
8895 51.000000
8932 43.000000
8978 3.000000
9000 7.000000
9032 25.000000
9077 11.000000
9096 30.000000
9242 18.000000
9328 7.000000
9542 9.000000
9576 1.000000
9603 1.000000
9619 15.000000
9660 10.000000
9903 11.000000
9999 3.000000
10036 13.000000
10059 10.000000
10080 8.000000
10130 11.000000
10263 8.000000
10768 12.000000
10853 29.000000
10893 69.000000
10918 94.000000
10952 121.000000
10965 108.000000
10989 84.000000
11017 56.000000
11038 35.000000
11073 0.000000
11127 12.000000
11200 17.000000
11225 8.000000
11304 3.000000
11422 56.000000
11519 59.000000
11637 10.000000
11730 1.000000
11755 24.000000
11810 26.000000
11831 47.000000
11865 23.000000
11886 2.000000
11923 35.000000
11946 58.000000
11982 56.000000
12015 23.000000
12066 7.000000
12110 11.000000
12141 20.000000
12175 7.000000
12192 24.000000
12232 64.000000
12259 53.000000
12280 32.000000
12493 24.000000
12570 74.000000
12596 48.000000
12967 2.000000
13183 16.000000
13218 19.000000
13266 46.000000
13300 12.000000
13333 21.000000
13354 42.000000
13494 1.000000
13514 20.000000
13538 4.000000
13608 37.000000
13636 65.000000
13668 61.000000
13692 37.000000
13723 6.000000
13762 6.000000
13783 11.000000
13802 30.000000
13841 69.000000
13879 32.000000
13929 3.000000
13945 13.000000
14022 15.000000
14056 16.000000
14086 14.000000
14111 13.000000
14149 4.000000
14190 13.000000
14224 8.000000
14266 5.000000
14304 12.000000
14326 4.000000
14363 6.000000
14390 2.000000
14416 9.000000
14487 80.000000
14519 61.000000
14540 40.000000
14563 17.000000
14597 17.000000
14649 69.000000
14670 90.000000
14708 87.000000
14727 68.000000
14748 47.000000
14787 8.000000
14814 9.000000
14843 20.000000
14864 4.000000
14879 11.000000
14901 30.000000
14981 7.000000
15018 3.000000
15033 13.000000
15047 1.000000
15067 9.000000
15085 3.000000
15135 12.000000
15147 0.000000
15177 30.000000
15196 49.000000
15237 16.000000
15254 1.000000
15269 16.000000
15304 3.000000
15337 30.000000
15602 44.000000
15624 45.000000
15636 33.000000
15654 15.000000
15675 6.000000
15700 22.000000
15725 3.000000
15759 37.000000
15773 42.000000
15791 24.000000
15822 7.000000
15839 7.000000
187 3.000000
217 9.000000
253 4.000000
345 54.000000
384 80.000000
557 4.000000
646 5.000000
665 14.000000
706 8.000000
854 8.000000
920 46.000000
940 66.000000
953 79.000000
1042 4.000000
1060 14.000000
1105 11.000000
1122 19.000000
1232 22.000000
1291 19.000000
1305 26.000000
1325 6.000000
1349 18.000000
1379 48.000000
1412 62.000000
1446 28.000000
1472 2.000000
1506 32.000000
1544 67.000000
1573 38.000000
1611 0.000000
1637 26.000000
1661 2.000000
1703 5.000000
1726 28.000000
1739 31.000000
1878 39.000000
1896 57.000000
1954 22.000000
1978 2.000000
2013 25.000000
2036 2.000000
2069 1.000000
2091 23.000000
2121 8.000000
2180 23.000000
2369 7.000000
2416 40.000000
2455 30.000000
2482 3.000000
2506 16.000000
2549 12.000000
2596 6.000000
2620 8.000000
2641 1.000000
2664 8.000000
2727 5.000000
2745 17.000000
2770 8.000000
2826 42.000000
2857 36.000000
2898 5.000000
2961 5.000000
3008 10.000000
3055 9.000000
3151 28.000000
3183 4.000000
3398 1.000000
3424 25.000000
3441 42.000000
3461 24.000000
3518 8.000000
3543 25.000000
3559 9.000000
3577 9.000000
3604 9.000000
3673 1.000000
3706 7.000000
3735 10.000000
3774 17.000000
3815 1.000000
3840 2.000000
3855 13.000000
3913 16.000000
3971 12.000000
4048 30.000000
4074 56.000000
4114 83.000000
4145 52.000000
4161 36.000000
4189 8.000000
4221 24.000000
4245 46.000000
4270 21.000000
4282 9.000000
4295 4.000000
4314 23.000000
4355 6.000000
4443 17.000000
4465 4.000000
4478 6.000000
4501 17.000000
