4220 0.493009
4236 0.409978
4263 0.484543
4275 0.475190
4323 0.384547
4337 0.385750
4360 0.474863
4401 0.407012
4427 0.363249
4454 0.460763
4504 0.353086
4557 0.539662
4586 0.365885
4597 0.387249
4647 0.495537
4688 0.453505
4741 0.240247
4798 0.240981
4870 0.279352
4898 0.226563
4930 0.276346
4977 0.315856
5007 0.321398
5023 0.227686
5045 0.257318
5092 0.286479
5107 0.245217
5126 0.660894
62 0.274848
85 0.593787
133 0.201115
192 0.626457
222 0.279065
263 0.201993
297 0.447909
325 0.304291
377 0.388507
397 0.427953
440 0.287907
455 0.262779
483 0.404148
507 0.229986
530 0.321843
569 0.403270
585 0.206920
614 0.647122
667 0.472385
707 0.474444
811 0.537089
949 0.343762
974 0.319035
993 0.206710
1023 0.472595
1070 0.308336
1097 0.294598
1121 0.539801
1143 0.367991
1180 0.273887
1252 0.220225
1286 0.498411
1321 0.261046
1350 0.316369
1424 0.423996
1455 0.604587
1484 0.553605
1505 0.310251
1540 0.259660
1581 0.251067
1602 0.212230
1628 0.523979
1647 0.262619
1672 0.267617
1685 0.242064
1706 0.235853
1734 0.452326
1759 0.267991
1816 0.694819
1839 0.219548
1869 0.288728
1889 0.685142
1936 0.474607
1986 0.645660
2020 0.609950
2046 0.430594
2077 0.451411
2095 0.431048
2113 0.343232
2129 0.316552
2183 0.587911
2350 0.453360
2386 0.459215
2404 0.259542
2449 0.350450
2476 0.551845
2502 0.741167
