2747 0.679163
2787 0.566726
2814 0.332583
2834 0.211369
2875 0.252916
2902 0.299129
2932 0.342920
2975 0.353224
3029 0.507474
3051 0.454135
3082 0.592795
3420 0.561822
3443 0.335132
3534 0.433642
3565 0.511464
3588 0.487418
3624 0.262157
3654 0.495535
3676 0.420063
3709 0.210686
3739 0.416663
3765 0.255518
3803 0.314291
3817 0.330402
3847 0.598111
3868 0.405893
3908 0.384689
3928 0.225923
3951 0.316402
3979 0.370927
4005 0.582099
4034 0.430400
4197 0.433891
4224 0.379002
4259 0.622935
4291 0.655239
4328 0.539514
4379 0.257696
4401 0.483535
4451 0.678717
4489 0.548457
4526 0.509918
4576 0.303078
4594 0.646189
4674 0.633170
4730 0.243152
4805 0.254311
4822 0.523302
4846 0.241588
4866 0.621926
5078 0.650233
5135 0.378607
5150 0.409598
5189 0.446156
5222 0.308323
5239 0.322917
5267 0.434137
5279 0.364706
5309 0.596666
5330 0.379152
5344 0.407088
5366 0.319419
5392 0.365057
5419 0.520520
5446 0.365432
5485 0.338599
5518 0.238997
5532 0.437835
5578 0.573879
5601 0.414673
5630 0.679604
5662 0.311181
5734 0.340051
5766 0.498268
5788 0.490688
5810 0.333932
5865 0.272484
5923 0.316408
5943 0.508095
5978 0.446076
6005 0.382454
6038 0.598418
6054 0.332750
6102 0.592892
6403 0.417568
6439 0.228683
6459 0.398827
6475 0.290439
6510 0.727227
6535 0.307645
6557 0.333977
6580 0.635549
6617 0.310902
6655 0.592452
6686 0.474408
6721 0.439979
6933 0.234659
6957 0.442792
6993 0.414920
7023 0.363211
7039 0.209796
7065 0.339250
7103 0.436917
7120 0.267457
7142 0.377740
7159 0.490125
7178 0.645468
7238 0.575273
7262 0.209935
7307 0.665870
7337 0.270798
7373 0.390034
7436 0.511898
7478 0.422736
7499 0.332278
7521 0.507722
7554 0.426854
7574 0.245301
7595 0.455251
8120 0.479582
8151 0.448624
8175 0.326549
8199 0.390424
8215 0.318646
8266 0.278024
8288 0.395259
8312 0.417592
8357 0.706644
8515 0.551230
8547 0.728401
8612 0.450023
8772 0.534598
8799 0.518594
8818 0.320191
8844 0.540086
8889 0.360102
8931 0.582430
8973 0.515381
8993 0.431581
9014 0.657532
9047 0.546453
9085 0.251845
9102 0.582992
9126 0.584784
9145 0.354986
9208 0.289329
9249 0.391025
9299 0.341211
9324 0.422123
9386 0.550620
9400 0.395251
9482 0.807800
9558 0.355946
9614 0.210644
9644 0.289794
9681 0.330466
9707 0.236080
9756 0.244860
9768 0.450702
9814 0.280080
9842 0.475484
9875 0.353167
9897 0.285429
9917 0.252262
9931 0.307074
9956 0.520587
9997 0.292307
10032 0.562012
10081 0.353689
10112 0.437028
10157 0.303029
10190 0.483910
10227 0.460678
10241 0.304884
10307 0.660413
10596 0.589795
10694 0.557800
10751 0.362821
10774 0.287190
10890 0.820750
11122 0.436627
11138 0.445394
11188 0.849413
11233 0.616371
11275 0.302843
11301 0.622250
11363 0.331751
11386 0.302216
11405 0.365297
11424 0.221397
11450 0.464684
11471 0.228632
11496 0.435293
11551 0.705254
11575 0.230913
11613 0.487157
11730 0.271930
11904 0.385087
12274 0.416281
12303 0.464801
12326 0.731946
12354 0.259484
12387 0.703060
12413 0.398506
12440 0.467934
12473 0.468579
12497 0.877480
12547 0.584769
12581 0.561209
12627 0.445008
12654 0.217339
12697 0.741759
12715 0.282952
12730 0.361608
12742 0.256239
12758 0.280238
12813 0.561107
12838 0.548218
12882 0.470726
12906 0.484881
12952 0.514469
12988 0.416627
13017 0.325633
13046 0.475086
13129 0.372638
13269 0.344016
13286 0.506245
13328 0.325171
13366 0.344609
13402 0.589868
13436 0.333638
13556 0.344518
13626 0.313174
13647 0.289496
13660 0.259280
13684 0.350982
13703 0.295200
13747 0.363882
13775 0.324429
13817 0.556041
13864 0.564310
13908 0.498287
13932 0.485742
13961 0.229783
13985 0.566778
14001 0.438407
14022 0.525373
14044 0.322123
14089 0.383299
14113 0.498793
14149 0.601766
14184 0.663027
14577 0.468661
14597 0.669260
14626 0.309684
14669 0.588298
14718 0.266492
14733 0.290794
14771 0.283922
14797 0.580793
14822 0.765124
14904 0.305251
14948 0.398105
14960 0.338966
14993 0.348167
15426 0.662314
15461 0.538705
15502 0.339337
15535 0.551725
15548 0.220302
15582 0.336420
15599 0.355047
15627 0.320678
15669 0.444432
15710 0.338320
15754 0.411204
15783 0.475378
15812 0.478087
15833 0.672630
15875 0.434660
15906 0.753588
15945 0.349456
15964 0.293312
15976 0.463500
16030 0.833863
16211 0.621970
16240 0.347557
16266 0.420806
16288 0.502755
16301 0.396468
16348 0.778371
16370 0.408567
16395 0.514664
16438 0.470319
16593 0.534985
16645 0.520174
16737 0.226140
17088 0.338593
17229 0.318316
17255 0.420456
17370 0.604823
17580 0.549352
17597 0.694484
17647 0.229366
17661 0.567884
17688 0.545813
17707 0.213915
17737 0.293043
17765 0.679253
17822 0.261554
17934 0.564680
17946 0.427261
17988 0.650907
18023 0.594280
18039 0.237441
18077 0.942041
18153 0.616970
18328 0.527849
18342 0.334988
18439 0.706758
18494 0.366280
18531 0.393476
18552 0.219115
18568 0.261691
18594 0.519822
18652 0.520545
18680 0.397926
18719 0.373578
18734 0.402673
18767 0.397286
18797 0.365561
18832 0.337861
18855 0.574793
18922 0.479941
19038 0.796607
19289 0.589887
19401 0.586438
19443 0.619101
19534 0.643990
19560 0.315418
19599 0.554713
19630 0.495613
19652 0.559270
19684 0.221884
19716 0.430658
19742 0.316508
19789 0.387348
19833 0.256453
19877 0.511655
19898 0.216315
19922 0.564190
19958 0.440611
19974 0.448624
19997 0.360611
20015 0.614660
20050 0.247765
20074 0.343498
20115 0.730028
20142 0.505843
20203 0.638794
20240 0.364182
20284 0.410178
20307 0.467188
